amount,hour_of_day,velocity,geo_distance,is_fraud
4607.46,1,0.06666666666666667,1200.0,1
1019.29,11,0.06666666666666667,1200.0,0
615.96,7,0.0,0.0,0
1106.24,10,0.06666666666666667,0.0,0
1141.53,14,0.24434941967012827,0.0,0
303.63,11,0.06666666666666667,0.0,0
186.64,17,0.06666666666666667,0.0,0
605.37,15,0.06666666666666667,0.0,0
1037.23,22,0.06666666666666667,0.0,0
868.97,3,0.1910523801942366,0.0,0
591.55,6,0.0,0.0,0
347.87,11,0.18864958339883667,0.0,0
159.92,10,0.06666666666666667,0.0,0
1020.75,10,0.06666666666666667,0.0,0
767.54,1,0.06666666666666667,0.0,0
228.8,9,0.06666666666666667,0.0,0
796.33,2,0.0,0.0,0
982.11,16,0.06666666666666667,0.0,0
196.26,2,0.06666666666666667,306.49049080317803,1
1070.01,2,60.0,0.0,1
5597.14,2,60.0,0.0,1
490.67,11,0.11115571062463334,306.49049080317803,0
802.39,13,0.44848635853992774,0.0,0
961.86,1,0.0,0.0,0
4985.66,0,0.06666666666666667,306.49049080317803,1
433.26,6,0.06666666666666667,306.49049080317803,0
901.67,8,0.3580308304326206,0.0,0
469.95,0,0.06666666666666667,0.0,1
3265.0,4,0.06666666666666667,306.49049080317803,1
915.1,15,0.06666666666666667,306.49049080317803,0
136.17,19,0.2773284030506124,0.0,0
73.22,16,0.06666666666666667,0.0,0
4663.28,16,0.06666666666666667,0.0,1
540.53,1,0.0,0.0,1
1059.56,9,0.06666666666666667,0.0,0
262.99,18,0.06666666666666667,306.49049080317803,1
813.01,18,60.0,1200.0,1
3432.24,5,0.0859865765399957,1200.0,1
527.03,10,0.21688053497198628,1200.0,0
734.43,12,0.06666666666666667,0.0,0
287.54,16,0.06666666666666667,0.0,0
580.41,5,0.06666666666666667,0.0,0
149.71,1,0.06666666666666667,0.0,0
1012.14,23,0.06666666666666667,0.0,0
644.48,22,0.06666666666666667,0.0,0
611.23,0,0.7521938988717092,0.0,0
829.3,7,0.06666666666666667,0.0,0
983.19,21,0.0706561205864458,0.0,0
1080.8,23,0.0,0.0,0
376.26,10,0.06666666666666667,0.0,0
1075.93,20,0.06666666666666667,0.0,0
783.43,21,0.06666666666666667,0.0,0
367.51,4,0.06666666666666667,0.0,0
814.01,13,0.06666666666666667,0.0,0
329.62,2,0.06666666666666667,0.0,0
1145.99,23,0.06666666666666667,0.0,0
561.77,0,0.0,0.0,0
136.27,6,0.1723807699674392,0.0,0
441.26,17,0.06666666666666667,0.0,0
60.84,2,0.06666666666666667,0.0,0
156.29,18,0.06666666666666667,0.0,0
544.82,21,0.06666666666666667,0.0,0
340.64,4,0.1533350370559673,0.0,0
5471.01,2,0.06666666666666667,0.0,1
1028.73,2,60.0,1200.0,1
2017.94,2,60.0,1200.0,1
794.15,18,0.06666666666666667,306.49049080317803,0
562.03,0,0.06666666666666667,0.0,0
835.6,11,0.0,0.0,0
892.13,19,0.06666666666666667,0.0,0
70.97,23,0.06666666666666667,0.0,0
897.74,9,0.06666666666666667,0.0,0
337.75,6,0.06666666666666667,0.0,0
290.07,14,0.06666666666666667,0.0,0
542.96,18,0.06666666666666667,1200.0,1
1143.0,18,60.0,1200.0,1
550.44,1,0.06666666666666667,1200.0,0
405.9,6,0.06666666666666667,0.0,0
871.02,1,0.06666666666666667,0.0,0
917.56,17,0.06666666666666667,0.0,0
608.53,9,0.06666666666666667,0.0,0
939.36,9,0.06666666666666667,0.0,0
976.44,13,0.0,0.0,0
241.62,23,0.06666666666666667,0.0,0
964.7,13,0.06666666666666667,0.0,0
711.43,18,0.18001800180018002,0.0,0
82.8,1,0.06666666666666667,0.0,0
608.67,9,0.1339086445469424,0.0,0
262.44,21,0.06666666666666667,0.0,0
1148.69,1,0.06666666666666667,0.0,0
230.05,11,0.09847365829640571,0.0,0
499.68,6,0.06666666666666667,0.0,0
634.8,12,0.06666666666666667,0.0,0
938.61,20,0.06666666666666667,0.0,0
390.92,3,0.14091674169178378,0.0,0
901.84,23,0.0,0.0,0
167.74,13,0.06666666666666667,0.0,0
1131.61,5,0.06666666666666667,0.0,0
619.39,3,0.06666666666666667,0.0,0
798.66,14,0.06666666666666667,0.0,0
6.82,20,0.06666666666666667,0.0,0
425.37,11,0.0,0.0,0
372.07,9,0.06666666666666667,0.0,0
1095.18,21,0.06666666666666667,0.0,0
1114.84,10,0.06666666666666667,0.0,0
41.87,20,0.06666666666666667,0.0,0
819.32,8,0.08237043816496968,0.0,0
719.25,4,0.06666666666666667,0.0,0
842.88,7,0.06666666666666667,0.0,0
2131.15,2,0.06666666666666667,1200.0,1
3457.63,17,0.06666666666666667,1200.0,1
1000.53,8,0.06666666666666667,0.0,0
130.17,8,0.0,0.0,0
61.21,19,0.06666666666666667,0.0,0
306.64,16,0.06666666666666667,0.0,0
340.31,4,0.08148114616812277,0.0,0
663.99,5,0.06666666666666667,0.0,0
855.13,12,0.06666666666666667,0.0,0
172.53,21,0.06666666666666667,0.0,0
1192.76,22,0.6783493499152063,0.0,0
495.35,10,0.08581031153910328,0.0,0
5880.57,1,0.06666666666666667,1200.0,1
2720.58,1,60.0,0.0,1
467.39,0,0.06666666666666667,1200.0,0
920.82,11,0.06666666666666667,0.0,0
957.39,6,0.06666666666666667,0.0,0
849.28,5,0.06666666666666667,0.0,0
338.5,21,0.06666666666666667,0.0,0
787.84,1,0.0,0.0,0
406.63,11,0.0975794866234787,0.0,0
712.39,7,0.06666666666666667,0.0,0
329.23,0,0.06666666666666667,0.0,0
1003.47,6,0.06666666666666667,0.0,0
706.53,6,4.031354983202688,0.0,0
728.04,7,0.7487520798668885,0.0,0
590.22,10,0.4010695187165776,0.0,0
462.65,13,0.06666666666666667,0.0,0
4716.26,3,0.06666666666666667,0.0,1
268.75,20,0.06666666666666667,0.0,0
1065.46,13,0.06666666666666667,0.0,0
398.72,8,0.06666666666666667,0.0,0
913.81,7,0.06666666666666667,0.0,0
3158.68,1,0.06666666666666667,1200.0,1
1776.36,1,60.0,0.0,1
960.02,1,0.06666666666666667,1200.0,0
1119.95,4,0.06666666666666667,0.0,0
3609.56,2,0.06666666666666667,0.0,1
659.94,18,0.06666666666666667,0.0,0
10.89,22,0.22397809991911902,0.0,0
753.01,21,0.0,0.0,0
2057.76,0,0.06666666666666667,306.49049080317803,1
5263.62,0,60.0,0.0,1
887.17,19,0.06666666666666667,306.49049080317803,0
344.75,2,0.06666666666666667,0.0,0
588.24,1,0.06666666666666667,0.0,0
516.75,3,0.06666666666666667,0.0,0
1062.14,4,0.06666666666666667,0.0,0
59.96,0,0.06666666666666667,0.0,0
527.34,2,0.47474614268759063,1200.0,1
333.24,18,0.0,0.0,0
90.97,0,0.06666666666666667,0.0,0
1056.05,3,0.06666666666666667,0.0,0
1585.02,2,0.06666666666666667,306.49049080317803,1
811.41,10,0.06666666666666667,306.49049080317803,0
615.63,20,0.09883864591055103,0.0,0
490.85,21,0.06666666666666667,0.0,0
611.13,20,0.06666666666666667,0.0,0
21.05,6,0.06666666666666667,0.0,0
2692.87,0,0.0,0.0,1
3295.95,1,0.06666666666666667,1200.0,1
1140.41,8,0.06666666666666667,306.49049080317803,0
1073.87,16,0.12377939760693164,0.0,0
1076.19,5,0.06666666666666667,0.0,0
2342.61,3,0.06666666666666667,306.49049080317803,1
119.9,16,0.07545746085644219,306.49049080317803,0
421.02,4,0.06666666666666667,0.0,0
142.7,6,0.4702194357366772,0.0,0
609.74,10,0.06666666666666667,0.0,0
532.17,17,0.13366998366255756,0.0,0
343.67,5,0.06666666666666667,0.0,0
1109.0,5,4.511278195488722,0.0,0
704.83,13,0.12951969778737182,0.0,0
116.26,3,0.0724069269293429,0.0,0
220.71,9,0.06666666666666667,0.0,0
318.97,15,0.0,0.0,0
621.71,22,0.06666666666666667,0.0,0
5772.34,1,0.06666666666666667,1200.0,1
169.94,12,0.08810141451715531,1200.0,0
513.21,7,0.06666666666666667,0.0,0
174.71,11,0.2252816020025031,0.0,0
927.4,16,0.06666666666666667,0.0,0
931.27,19,0.06666666666666667,0.0,0
1151.79,14,0.0,0.0,0
594.36,4,0.06666666666666667,1200.0,1
1140.57,20,0.06666666666666667,1200.0,0
74.67,23,0.06666666666666667,0.0,0
338.81,14,0.06666666666666667,0.0,0
1065.2,18,0.06666666666666667,0.0,0
435.37,16,0.06666666666666667,0.0,0
367.42,3,0.08460038070171316,0.0,0
1054.07,22,0.06666666666666667,0.0,0
56.42,4,0.06666666666666667,0.0,0
649.79,13,0.10231923601637108,0.0,0
204.54,20,0.15164918488563126,0.0,0
1132.27,2,0.0,0.0,0
701.19,6,0.2584535860435064,0.0,0
854.11,4,0.06666666666666667,0.0,0
61.05,7,0.06666666666666667,0.0,0
212.72,18,0.06666666666666667,0.0,0
875.03,17,0.0,0.0,0
439.11,1,0.06666666666666667,0.0,0
917.88,16,0.06666666666666667,0.0,0
301.25,18,0.06666666666666667,0.0,0
360.37,3,0.06666666666666667,0.0,0
271.07,11,0.06666666666666667,0.0,0
102.62,12,0.06666666666666667,0.0,0
976.87,22,0.09787662108153666,0.0,0
115.91,20,0.06666666666666667,0.0,0
811.91,17,0.06666666666666667,0.0,0
221.39,14,0.0,0.0,0
295.18,17,0.06666666666666667,0.0,0
5013.11,0,0.06666666666666667,0.0,1
716.32,11,0.06666666666666667,0.0,0
344.72,19,0.06666666666666667,0.0,0
1067.18,0,0.20788820234451696,0.0,0
210.87,3,0.06666666666666667,1200.0,1
1158.96,21,0.06666666666666667,1200.0,0
1194.44,6,0.06666666666666667,0.0,0
611.84,10,0.06666666666666667,0.0,0
1009.14,12,0.06666666666666667,0.0,0
1130.62,12,0.06666666666666667,0.0,0
159.68,12,0.0,0.0,0
384.4,3,0.06666666666666667,0.0,0
548.84,1,0.06666666666666667,0.0,0
96.63,9,0.06666666666666667,0.0,0
956.1,23,0.07397209608153368,0.0,0
607.28,18,0.06666666666666667,0.0,0
477.44,6,0.06666666666666667,0.0,0
253.12,9,0.06666666666666667,0.0,0
989.49,9,0.0,0.0,0
462.88,9,0.06666666666666667,0.0,0
4932.98,19,0.09630045742717278,306.49049080317803,1
3521.99,2,0.14212957479568872,0.0,1
460.06,23,0.06666666666666667,306.49049080317803,0
1067.58,3,0.06666666666666667,0.0,0
794.76,15,0.0,0.0,0
792.32,2,0.06666666666666667,0.0,0
2282.64,2,3.177405119152692,306.49049080317803,1
997.31,23,0.06666666666666667,306.49049080317803,0
973.84,8,0.11664074650077759,0.0,0
865.24,14,0.06666666666666667,0.0,0
4038.89,1,0.06666666666666667,0.0,1
94.15,14,0.06666666666666667,0.0,0
139.8,19,0.06666666666666667,0.0,0
307.79,15,0.0,0.0,0
279.61,0,0.12064343163538872,306.49049080317803,1
382.18,21,0.06666666666666667,306.49049080317803,0
432.52,6,0.06666666666666667,0.0,0
440.27,4,0.06666666666666667,0.0,0
408.66,21,0.06666666666666667,0.0,0
457.97,21,0.06666666666666667,0.0,0
167.88,9,0.06666666666666667,0.0,0
162.28,4,0.06666666666666667,1200.0,1
3875.59,4,60.0,0.0,1
499.6,13,0.11485818205021855,1200.0,0
424.91,2,0.06666666666666667,0.0,0
485.29,9,0.06666666666666667,0.0,0
774.37,23,0.06666666666666667,0.0,0
645.95,18,0.06666666666666667,0.0,0
1026.85,0,0.0,0.0,1
4869.41,0,60.0,1200.0,1
1838.76,4,0.06666666666666667,1200.0,1
1185.58,4,60.0,1200.0,1
5152.27,4,60.0,0.0,1
5921.38,0,0.06666666666666667,1200.0,1
656.98,0,60.0,0.0,1
817.63,4,0.06666666666666667,306.49049080317803,0
156.02,16,0.06666666666666667,0.0,0
85.47,12,0.06666666666666667,0.0,0
1104.96,0,0.08250825082508251,0.0,0
946.31,9,0.11665586519766688,0.0,0
651.2,0,0.06666666666666667,0.0,0
5623.33,4,0.2705749718151071,1200.0,1
614.06,3,0.06666666666666667,1200.0,0
84.0,10,0.06666666666666667,0.0,0
597.74,8,0.06666666666666667,0.0,0
361.22,9,0.06666666666666667,0.0,0
415.57,21,0.06666666666666667,0.0,0
653.08,13,0.06666666666666667,0.0,0
754.63,19,0.0,0.0,0
4085.47,1,0.1635620172648796,306.49049080317803,1
457.36,15,0.07262310625163906,306.49049080317803,0
589.89,20,0.06666666666666667,0.0,0
676.15,17,0.06666666666666667,0.0,0
779.9,3,0.06666666666666667,0.0,0
563.66,20,0.06666666666666667,0.0,0
180.17,12,0.06666666666666667,0.0,0
335.79,2,0.06666666666666667,0.0,0
354.96,4,0.06666666666666667,0.0,0
762.85,4,0.06666666666666667,0.0,0
923.23,9,0.06666666666666667,0.0,0
1041.4,2,0.06666666666666667,0.0,0
534.61,2,0.0,0.0,0
3257.63,4,0.4534576143091069,0.0,1
268.49,0,0.06666666666666667,0.0,1
858.08,11,0.06666666666666667,0.0,0
669.78,14,0.06666666666666667,0.0,0
4412.82,4,0.06666666666666667,0.0,1
4246.14,4,60.0,0.0,1
1874.99,4,60.0,1200.0,1
947.95,15,0.09374267635340988,1200.0,0
1026.1,9,0.06666666666666667,0.0,0
232.22,21,0.0883543993127991,0.0,0
791.42,13,0.06666666666666667,0.0,0
1103.15,0,0.06666666666666667,0.0,0
5445.84,12,0.06666666666666667,0.0,1
233.1,9,0.0,0.0,0
357.56,0,0.06666666666666667,0.0,0
1073.06,16,0.06666666666666667,0.0,0
999.26,17,0.06666666666666667,0.0,0
346.67,12,0.06666666666666667,0.0,0
425.54,10,0.06666666666666667,0.0,0
914.64,14,0.0,0.0,0
5910.66,1,0.06666666666666667,306.49049080317803,1
318.8,3,0.06666666666666667,0.0,1
5388.42,3,60.0,0.0,1
2989.98,3,60.0,0.0,1
703.74,12,0.11088864931464654,306.49049080317803,0
92.59,14,0.06666666666666667,0.0,0
1104.05,11,0.06666666666666667,0.0,0
161.15,6,0.06666666666666667,0.0,0
1159.78,5,0.0,0.0,0
801.12,6,0.06666666666666667,0.0,0
300.5,20,0.06666666666666667,0.0,0
3548.7,4,0.11920924533924965,1200.0,1
949.39,19,0.06666666666666667,1200.0,0
213.22,3,0.06666666666666667,0.0,0
1004.17,17,0.07091220674847834,0.0,0
105.26,3,0.06666666666666667,0.0,0
244.23,16,0.06666666666666667,0.0,0
379.54,4,0.06666666666666667,0.0,0
778.18,15,0.0,0.0,0
422.87,21,0.06666666666666667,0.0,0
1020.69,6,0.06666666666666667,0.0,0
664.99,1,0.06666666666666667,0.0,0
165.14,19,0.06666666666666667,0.0,0
524.68,16,0.06666666666666667,0.0,0
714.71,8,0.06666666666666667,0.0,0
5124.6,1,0.06666666666666667,0.0,1
836.5,3,0.6527651858567542,0.0,0
220.61,11,0.12531328320802004,0.0,0
2149.42,16,0.1853759011328527,1200.0,1
5804.22,16,60.0,0.0,1
1014.28,23,0.14860681114551083,1200.0,0
295.8,23,0.06666666666666667,0.0,0
654.82,8,0.06666666666666667,0.0,0
521.13,20,0.0,0.0,0
828.38,17,0.06666666666666667,0.0,0
532.13,3,0.06666666666666667,1200.0,1
1129.88,23,0.06666666666666667,1200.0,0
637.99,7,0.06666666666666667,0.0,0
961.07,23,0.06666666666666667,0.0,0
1182.14,13,0.06666666666666667,0.0,0
1089.7,4,0.0,0.0,0
510.91,11,0.06666666666666667,0.0,0
820.78,16,0.06666666666666667,0.0,0
624.2,2,0.06666666666666667,0.0,0
595.98,18,0.06666666666666667,0.0,0
311.99,23,0.06666666666666667,0.0,0
1027.55,5,0.06666666666666667,0.0,0
9.43,21,0.06666666666666667,0.0,0
1068.1,3,0.06666666666666667,0.0,0
2087.03,16,0.0,0.0,1
156.15,10,0.06666666666666667,0.0,0
1192.28,22,0.08799804448790027,0.0,0
2107.89,0,0.06666666666666667,1200.0,1
562.35,9,0.11045655375552284,1200.0,0
38.94,9,0.06666666666666667,0.0,0
875.04,7,0.06666666666666667,0.0,0
285.76,3,0.06666666666666667,0.0,0
4013.13,0,0.06666666666666667,1200.0,1
356.17,14,0.0,0.0,0
446.23,3,0.06666666666666667,0.0,0
356.87,1,0.06666666666666667,0.0,0
543.87,5,0.21638516559475865,0.0,0
639.23,15,0.06666666666666667,0.0,0
50.31,16,0.06666666666666667,0.0,0
1143.5,9,0.06666666666666667,0.0,0
4522.49,21,0.0,0.0,1
5246.4,2,0.1761080129145876,0.0,1
1426.38,2,60.0,0.0,1
20.98,10,0.06666666666666667,1200.0,0
4180.57,4,0.06666666666666667,306.49049080317803,1
64.13,11,0.1527819038322794,306.49049080317803,0
776.53,12,0.06666666666666667,0.0,0
429.63,8,0.06666666666666667,0.0,0
624.19,8,0.06666666666666667,0.0,0
520.82,17,0.06666666666666667,0.0,0
965.12,17,0.06666666666666667,306.49049080317803,1
245.59,1,0.06666666666666667,306.49049080317803,0
662.68,21,0.06666666666666667,0.0,0
481.86,10,0.07690171533548373,0.0,0
103.73,15,0.20079201293992974,0.0,0
93.03,19,0.06666666666666667,0.0,0
947.03,18,0.0,0.0,0
79.75,2,0.12735248337342578,0.0,1
944.54,8,0.06666666666666667,0.0,0
492.86,3,0.06666666666666667,1200.0,1
904.44,10,0.06666666666666667,1200.0,0
3740.58,2,0.06666666666666667,0.0,1
866.51,17,0.06666666666666667,0.0,0
280.98,6,0.06666666666666667,0.0,0
638.63,3,0.06666666666666667,0.0,0
820.85,20,0.06666666666666667,0.0,0
997.26,12,0.06666666666666667,0.0,0
62.33,2,0.0,0.0,0
836.81,19,0.06666666666666667,0.0,0
573.72,19,0.06666666666666667,0.0,0
305.39,7,0.06666666666666667,0.0,0
479.07,15,0.06666666666666667,0.0,0
676.07,9,0.06666666666666667,0.0,0
256.54,21,0.06666666666666667,0.0,0
690.26,0,0.06666666666666667,0.0,0
324.47,18,0.06666666666666667,0.0,0
490.72,8,0.07444168734491315,0.0,0
19.95,18,0.10134564495242385,0.0,0
68.19,3,0.10780379708929748,0.0,0
899.9,17,0.0,0.0,0
756.24,6,0.06666666666666667,0.0,0
198.89,6,0.06666666666666667,0.0,0
1026.62,3,0.06666666666666667,0.0,0
750.87,11,0.06666666666666667,0.0,0
807.67,11,0.06666666666666667,0.0,0
2278.94,3,0.06666666666666667,0.0,1
1131.26,16,0.07677215729762006,0.0,0
784.01,10,0.06666666666666667,0.0,0
830.92,20,0.0,0.0,0
687.03,9,0.06666666666666667,0.0,0
1047.48,2,0.06666666666666667,0.0,0
1073.03,15,0.06666666666666667,0.0,0
339.37,18,0.06666666666666667,0.0,0
344.81,10,0.06666666666666667,0.0,0
1121.76,13,0.06666666666666667,0.0,0
239.13,4,0.06666666666666667,0.0,0
873.3,20,0.06666666666666667,0.0,0
1013.81,9,0.06666666666666667,0.0,0
337.72,14,0.0,0.0,0
596.23,6,0.06666666666666667,0.0,0
1005.84,9,0.33348772579898106,0.0,0
1064.48,1,0.06666666666666667,0.0,0
347.66,1,0.06666666666666667,0.0,0
820.43,2,0.06666666666666667,0.0,0
845.93,12,0.06666666666666667,0.0,0
335.56,21,0.0,0.0,0
540.7,11,0.06666666666666667,0.0,0
283.37,5,0.06666666666666667,0.0,0
820.18,2,0.06666666666666667,0.0,0
370.6,4,0.06666666666666667,0.0,0
450.46,1,0.06666666666666667,0.0,0
26.88,18,0.0,0.0,0
863.02,4,0.10352562259159141,0.0,1
2392.13,4,60.0,0.0,1
685.91,4,60.0,0.0,1
802.77,3,0.06666666666666667,0.0,0
977.83,16,0.06666666666666667,0.0,0
3779.22,2,0.10589481115425343,0.0,1
469.95,4,0.4783417486048366,0.0,0
1127.86,11,0.13175712769461626,0.0,0
753.9,11,0.06666666666666667,0.0,0
256.31,9,0.06666666666666667,0.0,0
4419.33,0,0.06666666666666667,1200.0,1
879.47,6,0.15399093164513644,1200.0,0
1139.96,12,0.18098637574782564,0.0,0
102.71,13,0.5589194224499302,1200.0,1
94.81,15,0.6651884700665188,1200.0,0
907.37,9,0.06666666666666667,0.0,0
117.05,18,0.06666666666666667,0.0,0
3821.37,4,0.06666666666666667,1200.0,1
844.56,8,0.2599090318388564,1200.0,0
446.63,8,0.06666666666666667,0.0,0
1206.09,3,0.06666666666666667,1200.0,1
1780.48,3,60.0,0.0,1
952.89,20,0.0,0.0,0
776.46,10,0.06666666666666667,0.0,0
1130.89,8,0.06666666666666667,0.0,0
624.08,12,0.27792789315216554,0.0,0
1123.85,8,0.06666666666666667,0.0,0
3608.4,1,0.06666666666666667,306.49049080317803,1
2880.61,1,60.0,1200.0,1
228.15,11,0.06666666666666667,1200.0,0
601.09,12,1.6165244723843737,0.0,0
491.05,21,0.10631072261760623,0.0,1
239.61,16,0.06666666666666667,0.0,0
851.28,16,0.06666666666666667,0.0,0
583.35,9,0.06666666666666667,0.0,0
493.02,9,0.06666666666666667,0.0,0
975.2,4,0.06666666666666667,0.0,0
364.44,7,0.29166329093413274,0.0,0
696.27,3,0.06666666666666667,0.0,0
2170.16,3,0.0,0.0,1
950.36,20,0.06666666666666667,1200.0,0
385.72,1,0.06666666666666667,0.0,0
1191.52,15,0.07080202965818354,0.0,0
664.75,3,0.08322160062878542,0.0,0
139.88,5,0.42303172737955347,0.0,0
487.72,4,0.06666666666666667,0.0,1
683.34,4,60.0,1200.0,1
287.49,8,0.06666666666666667,1200.0,0
1002.28,15,0.15535321279074785,0.0,0
77.34,21,0.06666666666666667,0.0,0
1116.7,12,0.06666666666666667,0.0,0
1346.27,1,0.06666666666666667,1200.0,1
81.79,20,0.06666666666666667,1200.0,0
751.63,4,0.12251565477811052,0.0,0
581.33,15,0.0,0.0,0
145.35,19,0.27049365091291605,0.0,0
814.82,21,0.5306603773584906,0.0,0
708.62,22,0.06666666666666667,0.0,0
642.97,16,0.06666666666666667,0.0,0
649.61,11,0.06666666666666667,0.0,0
579.05,13,0.06666666666666667,0.0,0
108.29,13,0.06666666666666667,0.0,0
208.55,6,0.06666666666666667,0.0,0
837.93,6,0.06666666666666667,0.0,0
674.44,23,0.06666666666666667,0.0,0
387.93,2,0.06666666666666667,0.0,0
179.35,23,0.0,0.0,0
160.61,4,0.06666666666666667,0.0,0
4156.85,20,0.06666666666666667,1200.0,1
212.35,11,0.06666666666666667,1200.0,0
444.94,19,0.06666666666666667,0.0,0
2497.2,1,0.06666666666666667,0.0,1
179.26,2,0.06666666666666667,0.0,0
852.78,7,0.06666666666666667,0.0,0
363.82,8,0.06666666666666667,0.0,0
1155.11,18,0.09994725006246703,0.0,0
1185.0,15,0.06666666666666667,0.0,0
462.06,19,0.06666666666666667,0.0,0
259.38,11,0.06666666666666667,0.0,0
515.6,6,0.0,0.0,0
860.81,1,0.06666666666666667,0.0,0
887.82,15,0.06666666666666667,0.0,0
1182.86,0,0.06666666666666667,0.0,0
217.38,16,0.06666666666666667,0.0,0
33.39,14,0.06666666666666667,0.0,0
1127.62,3,0.06666666666666667,0.0,0
801.39,0,0.06666666666666667,0.0,0
2435.99,4,0.0,0.0,1
845.08,22,0.06666666666666667,1200.0,0
810.44,6,0.06666666666666667,0.0,0
234.73,3,0.06666666666666667,1200.0,1
788.63,17,0.06666666666666667,1200.0,0
365.46,19,0.0,0.0,0
15.35,7,0.08346858335265477,0.0,0
853.21,21,0.06666666666666667,0.0,0
222.53,1,0.2670425042652622,0.0,0
442.9,16,0.06666666666666667,0.0,0
721.73,20,0.06666666666666667,0.0,0
851.51,23,0.3616273229532898,0.0,0
2217.8,3,0.06666666666666667,1200.0,1
1096.96,13,0.09823182711198429,1200.0,0
167.85,21,0.13952406790171304,0.0,0
723.43,22,0.06666666666666667,0.0,0
468.34,17,0.06666666666666667,0.0,0
297.11,9,0.06666666666666667,0.0,0
697.09,3,0.06666666666666667,0.0,0
2710.43,4,0.06666666666666667,306.49049080317803,1
602.19,1,0.06666666666666667,306.49049080317803,0
275.88,21,0.06666666666666667,0.0,0
993.61,14,0.0,0.0,0
869.75,21,0.16202349340654396,0.0,0
407.22,6,0.06666666666666667,0.0,0
1144.42,5,0.06666666666666667,0.0,0
96.62,9,0.06666666666666667,0.0,0
292.73,11,0.06666666666666667,0.0,0
252.43,2,0.06666666666666667,0.0,0
847.42,6,0.06666666666666667,0.0,0
507.68,11,0.06666666666666667,0.0,0
778.66,16,0.233720703759008,0.0,0
33.89,18,0.06666666666666667,0.0,0
1018.42,2,0.12732545801796702,0.0,0
409.64,5,0.0,0.0,0
202.15,13,0.06666666666666667,0.0,0
292.84,2,0.06666666666666667,0.0,0
1093.31,3,0.06666666666666667,0.0,0
657.84,10,0.13967564211996586,0.0,0
1093.82,7,0.06666666666666667,0.0,0
486.66,0,0.06666666666666667,0.0,0
929.82,8,0.06666666666666667,0.0,0
86.0,15,0.06666666666666667,0.0,0
381.82,5,0.07415036045314109,0.0,0
161.28,19,0.0,0.0,1
329.11,13,0.06666666666666667,0.0,0
208.88,23,0.06666666666666667,0.0,0
949.36,19,0.06666666666666667,0.0,0
459.54,19,0.06666666666666667,0.0,0
891.42,14,0.06666666666666667,0.0,0
540.79,4,0.06666666666666667,306.49049080317803,1
4881.27,2,0.06666666666666667,1200.0,1
842.39,2,60.0,0.0,1
677.54,1,0.0,0.0,0
409.78,20,0.06666666666666667,0.0,0
851.3,20,0.06666666666666667,0.0,0
537.23,21,0.06666666666666667,0.0,0
822.34,9,0.08109021286180877,0.0,0
532.99,2,0.06666666666666667,0.0,0
1090.79,18,0.06666666666666667,0.0,0
205.14,23,0.06666666666666667,0.0,0
600.36,13,0.06666666666666667,0.0,0
1116.31,4,0.06666666666666667,0.0,0
56.22,22,0.0,0.0,0
1031.68,22,0.06666666666666667,0.0,0
1130.96,18,0.06666666666666667,0.0,0
1058.99,0,0.17487612940833575,0.0,0
639.48,2,0.06666666666666667,0.0,0
4781.99,23,0.06666666666666667,306.49049080317803,1
957.63,10,0.0,0.0,0
889.15,19,0.06666666666666667,0.0,0
1129.23,12,0.06666666666666667,0.0,0
904.58,18,0.1578878119380729,0.0,0
101.67,13,0.06666666666666667,0.0,0
331.33,0,0.09534150798485129,0.0,0
638.75,20,0.06666666666666667,0.0,0
351.32,4,0.06666666666666667,0.0,0
737.07,7,0.47163631599633166,0.0,0
1119.95,8,1.0560281607509534,0.0,0
53.31,11,0.0,0.0,0
911.51,16,0.2129673450070989,0.0,0
637.05,4,0.06666666666666667,0.0,0
32.34,7,0.06666666666666667,0.0,0
82.6,8,0.06666666666666667,0.0,0
147.81,1,0.06666666666666667,0.0,0
1124.3,8,0.13756209400076422,0.0,0
712.43,22,0.06864595846919512,0.0,0
19.56,15,0.06666666666666667,0.0,0
